"","nis_code","ID","sex","age_category","increased_compensation","practice_id","ncases","npatients"
"12955",38014,196,"F","(85,110]","No","5ccf8de7-dc5d-45e9-a396-a52796e66199",0,1
"12956",38014,196,"F","(85,110]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,1
"12957",38014,196,"M","(-1,5]","No","16885917-8650-11e6-93e4-0050568a1344",0,1
"12958",38014,196,"M","(16,50]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,1
"12959",38014,196,"M","(16,50]","No","167e5d24-8650-11e6-93e4-0050568a1344",0,1
"12960",38014,196,"M","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"12961",38014,196,"M","(16,50]","No","1684f774-8650-11e6-93e4-0050568a1344",1,1
"12962",38014,196,"M","(16,50]","No","1687e286-8650-11e6-93e4-0050568a1344",0,1
"12963",38014,196,"M","(16,50]","No","16885917-8650-11e6-93e4-0050568a1344",1,3
"12964",38014,196,"M","(16,50]","No","30f14db2-dae8-400f-a2f4-efb62482cc8e",0,1
"12965",38014,196,"M","(16,50]","No","58a09bc8-8d7c-40f3-8427-83bb19ec030e",0,1
"12966",38014,196,"M","(16,50]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,3
"12967",38014,196,"M","(16,50]","No","f2982f79-eb93-489f-a323-ed2799f93308",0,1
"12968",38014,196,"M","(16,50]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,1
"12969",38014,196,"M","(5,16]","No","167b0a4e-8650-11e6-93e4-0050568a1344",0,1
"12970",38014,196,"M","(5,16]","No","16885917-8650-11e6-93e4-0050568a1344",0,4
"12971",38014,196,"M","(5,16]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"12972",38014,196,"M","(5,16]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,1
"12973",38014,196,"M","(50,65]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"12974",38014,196,"M","(50,65]","No","15b39ce4-97e2-4f75-986d-d0120c628875",0,3
"12975",38014,196,"M","(50,65]","No","167cb900-8650-11e6-93e4-0050568a1344",0,1
"12976",38014,196,"M","(50,65]","No","1680232d-8650-11e6-93e4-0050568a1344",0,1
"12977",38014,196,"M","(50,65]","No","1684f774-8650-11e6-93e4-0050568a1344",0,1
"12978",38014,196,"M","(50,65]","No","16853ed7-8650-11e6-93e4-0050568a1344",0,1
"12979",38014,196,"M","(50,65]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,2
"12980",38014,196,"M","(50,65]","No","16865d91-8650-11e6-93e4-0050568a1344",0,1
"12981",38014,196,"M","(50,65]","No","16885917-8650-11e6-93e4-0050568a1344",0,2
"12982",38014,196,"M","(50,65]","No","5997933e-21d4-49fc-b73f-a806ab2e0edb",0,1
"12983",38014,196,"M","(50,65]","No","792dac44-dcd5-4bc5-ae3c-b9d726116253",0,1
"12984",38014,196,"M","(50,65]","No","96dd7538-104f-454b-b575-c1793a8dfe3f",0,1
"12985",38014,196,"M","(50,65]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"12986",38014,196,"M","(50,65]","No","f2982f79-eb93-489f-a323-ed2799f93308",0,1
"12987",38014,196,"M","(50,65]","Yes","16865d91-8650-11e6-93e4-0050568a1344",0,1
"12988",38014,196,"M","(50,65]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,2
"12989",38014,196,"M","(65,85]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,2
"12990",38014,196,"M","(65,85]","No","15b39ce4-97e2-4f75-986d-d0120c628875",0,1
"12991",38014,196,"M","(65,85]","No","167af080-8650-11e6-93e4-0050568a1344",0,1
"12992",38014,196,"M","(65,85]","No","167b0a4e-8650-11e6-93e4-0050568a1344",0,1
"12993",38014,196,"M","(65,85]","No","167e4a94-8650-11e6-93e4-0050568a1344",0,3
"12994",38014,196,"M","(65,85]","No","1684f774-8650-11e6-93e4-0050568a1344",0,1
"12995",38014,196,"M","(65,85]","No","16853ed7-8650-11e6-93e4-0050568a1344",0,1
"12996",38014,196,"M","(65,85]","No","16859f81-8650-11e6-93e4-0050568a1344",0,1
"12997",38014,196,"M","(65,85]","No","16868936-8650-11e6-93e4-0050568a1344",1,1
"12998",38014,196,"M","(65,85]","No","1686d7d9-8650-11e6-93e4-0050568a1344",0,1
"12999",38014,196,"M","(65,85]","No","16871b22-8650-11e6-93e4-0050568a1344",0,1
"13000",38014,196,"M","(65,85]","No","16885917-8650-11e6-93e4-0050568a1344",0,6
"13001",38014,196,"M","(65,85]","No","1be5b4ee-fbb9-4418-a280-05153ea9f152",0,1
"13002",38014,196,"M","(65,85]","No","2f70ff18-2d15-4830-9837-b6b2a3dac43f",0,1
"13003",38014,196,"M","(65,85]","No","30f14db2-dae8-400f-a2f4-efb62482cc8e",0,1
"13004",38014,196,"M","(65,85]","No","3293316e-d36c-45e6-88cc-b33187d6b9ed",0,2
"13005",38014,196,"M","(65,85]","No","3c8e681a-9de7-4fc5-8b54-3308fd77d2aa",0,1
"13006",38014,196,"M","(65,85]","No","47e32d7e-2707-4cbc-98a0-8048446c0f60",0,1
"13007",38014,196,"M","(65,85]","No","5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",0,2
"13008",38014,196,"M","(65,85]","No","6656fc5b-e8fb-474b-a93a-003d06326051",0,2
"13009",38014,196,"M","(65,85]","No","75484a70-6cc2-4017-8f76-97ff21707fb3",0,1
"13010",38014,196,"M","(65,85]","No","93e0d58a-cfa7-4b19-9091-b43897aa8771",0,1
"13011",38014,196,"M","(65,85]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,2
"13012",38014,196,"M","(65,85]","Yes","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,2
"13013",38014,196,"M","(85,110]","No","16880d1d-8650-11e6-93e4-0050568a1344",0,1
"13014",38014,196,"M","(85,110]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,1
"13015",38016,197,"F","(16,50]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"13016",38016,197,"F","(16,50]","No","16885917-8650-11e6-93e4-0050568a1344",0,1
"13017",38016,197,"F","(16,50]","No","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"13018",38016,197,"F","(16,50]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,1
"13019",38016,197,"F","(16,50]","No","5997933e-21d4-49fc-b73f-a806ab2e0edb",0,1
"13020",38016,197,"F","(16,50]","No","dee52db4-e619-4f9c-bf45-9b9c91ee8693",0,1
"13021",38016,197,"F","(16,50]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,2
"13022",38016,197,"F","(16,50]","Yes","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"13023",38016,197,"F","(5,16]","No","16885917-8650-11e6-93e4-0050568a1344",0,1
"13024",38016,197,"F","(5,16]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"13025",38016,197,"F","(50,65]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13026",38016,197,"F","(50,65]","No","15b39ce4-97e2-4f75-986d-d0120c628875",0,2
"13027",38016,197,"F","(50,65]","No","167af080-8650-11e6-93e4-0050568a1344",0,1
"13028",38016,197,"F","(50,65]","No","167cb900-8650-11e6-93e4-0050568a1344",0,1
"13029",38016,197,"F","(50,65]","No","167e5d24-8650-11e6-93e4-0050568a1344",0,1
"13030",38016,197,"F","(50,65]","No","167e9787-8650-11e6-93e4-0050568a1344",0,1
"13031",38016,197,"F","(50,65]","No","1687fba0-8650-11e6-93e4-0050568a1344",0,1
"13032",38016,197,"F","(50,65]","No","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"13033",38016,197,"F","(50,65]","No","47e32d7e-2707-4cbc-98a0-8048446c0f60",1,1
"13034",38016,197,"F","(50,65]","No","5ccf8de7-dc5d-45e9-a396-a52796e66199",0,1
"13035",38016,197,"F","(50,65]","No","75484a70-6cc2-4017-8f76-97ff21707fb3",0,1
"13036",38016,197,"F","(50,65]","No","b12e66bc-bf84-4a1d-83c2-c87e8eddae10",0,1
"13037",38016,197,"F","(50,65]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"13038",38016,197,"F","(50,65]","Yes","dcc4d439-d0f0-4e3c-bc89-06447c01143e",1,1
"13039",38016,197,"F","(65,85]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,2
"13040",38016,197,"F","(65,85]","No","167de04d-8650-11e6-93e4-0050568a1344",0,1
"13041",38016,197,"F","(65,85]","No","1684eb18-8650-11e6-93e4-0050568a1344",0,1
"13042",38016,197,"F","(65,85]","No","16859f81-8650-11e6-93e4-0050568a1344",0,1
"13043",38016,197,"F","(65,85]","No","1686c8f5-8650-11e6-93e4-0050568a1344",0,1
"13044",38016,197,"F","(65,85]","No","16885917-8650-11e6-93e4-0050568a1344",0,1
"13045",38016,197,"F","(65,85]","No","16886497-8650-11e6-93e4-0050568a1344",0,1
"13046",38016,197,"F","(65,85]","Yes","16865d91-8650-11e6-93e4-0050568a1344",0,1
"13047",38016,197,"F","(85,110]","Yes","2eea9d72-b430-4229-b61f-77b68754f59e",0,1
"13048",38016,197,"M","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"13049",38016,197,"M","(16,50]","No","167fcf3a-8650-11e6-93e4-0050568a1344",0,1
"13050",38016,197,"M","(16,50]","No","1685d1fd-8650-11e6-93e4-0050568a1344",0,1
"13051",38016,197,"M","(16,50]","No","16868936-8650-11e6-93e4-0050568a1344",0,1
"13052",38016,197,"M","(16,50]","No","1687f6ee-8650-11e6-93e4-0050568a1344",0,1
"13053",38016,197,"M","(16,50]","No","75484a70-6cc2-4017-8f76-97ff21707fb3",0,1
"13054",38016,197,"M","(16,50]","Yes","16859f81-8650-11e6-93e4-0050568a1344",0,1
"13055",38016,197,"M","(16,50]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,1
"13056",38016,197,"M","(16,50]","Yes","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,1
"13057",38016,197,"M","(50,65]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13058",38016,197,"M","(50,65]","No","167b0a4e-8650-11e6-93e4-0050568a1344",0,1
"13059",38016,197,"M","(50,65]","No","167e4a94-8650-11e6-93e4-0050568a1344",0,2
"13060",38016,197,"M","(50,65]","No","16868936-8650-11e6-93e4-0050568a1344",0,1
"13061",38016,197,"M","(50,65]","No","1687fba0-8650-11e6-93e4-0050568a1344",1,1
"13062",38016,197,"M","(50,65]","No","1688ebe0-8650-11e6-93e4-0050568a1344",0,2
"13063",38016,197,"M","(50,65]","No","47e32d7e-2707-4cbc-98a0-8048446c0f60",1,1
"13064",38016,197,"M","(50,65]","No","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0,1
"13065",38016,197,"M","(50,65]","No","5597fa3c-0af7-4956-ba31-4b4bf77db9e4",0,1
"13066",38016,197,"M","(50,65]","No","b12e66bc-bf84-4a1d-83c2-c87e8eddae10",0,1
"13067",38016,197,"M","(50,65]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"13068",38016,197,"M","(50,65]","No","dee52db4-e619-4f9c-bf45-9b9c91ee8693",0,1
"13069",38016,197,"M","(65,85]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,2
"13070",38016,197,"M","(65,85]","No","15b39ce4-97e2-4f75-986d-d0120c628875",0,1
"13071",38016,197,"M","(65,85]","No","167de04d-8650-11e6-93e4-0050568a1344",0,1
"13072",38016,197,"M","(65,85]","No","167e5d24-8650-11e6-93e4-0050568a1344",0,1
"13073",38016,197,"M","(65,85]","No","1684eb18-8650-11e6-93e4-0050568a1344",0,1
"13074",38016,197,"M","(65,85]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,1
"13075",38016,197,"M","(65,85]","No","1686c8f5-8650-11e6-93e4-0050568a1344",0,1
"13076",38016,197,"M","(65,85]","No","40516ed6-286c-48dd-853b-0e6380b8442d",0,1
"13077",38016,197,"M","(65,85]","No","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0,1
"13078",38016,197,"M","(65,85]","No","5597fa3c-0af7-4956-ba31-4b4bf77db9e4",0,1
"13079",38016,197,"M","(65,85]","Yes","16865d91-8650-11e6-93e4-0050568a1344",0,1
"13080",38016,197,"M","(65,85]","Yes","2f70ff18-2d15-4830-9837-b6b2a3dac43f",0,1
"13081",38016,197,"M","(65,85]","Yes","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0,1
"13082",38025,198,"F","(-1,5]","No","16885917-8650-11e6-93e4-0050568a1344",1,21
"13083",38025,198,"F","(-1,5]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,5
"13084",38025,198,"F","(16,50]","No","16885917-8650-11e6-93e4-0050568a1344",3,113
"13085",38025,198,"F","(16,50]","No","1d2d68a3-0583-47b4-9aba-cbdf405dd253",0,1
"13086",38025,198,"F","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"13087",38025,198,"F","(16,50]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,5
"13088",38025,198,"F","(16,50]","Yes","16868936-8650-11e6-93e4-0050568a1344",0,1
"13089",38025,198,"F","(16,50]","Yes","16885917-8650-11e6-93e4-0050568a1344",3,34
"13090",38025,198,"F","(16,50]","Yes","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,2
"13091",38025,198,"F","(5,16]","No","16885917-8650-11e6-93e4-0050568a1344",0,22
"13092",38025,198,"F","(5,16]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"13093",38025,198,"F","(5,16]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,7
"13094",38025,198,"F","(50,65]","No","16885917-8650-11e6-93e4-0050568a1344",3,54
"13095",38025,198,"F","(50,65]","Yes","16885917-8650-11e6-93e4-0050568a1344",3,21
"13096",38025,198,"F","(50,65]","Yes","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,2
"13097",38025,198,"F","(65,85]","No","16885917-8650-11e6-93e4-0050568a1344",4,68
"13098",38025,198,"F","(65,85]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",1,2
"13099",38025,198,"F","(65,85]","Yes","16885917-8650-11e6-93e4-0050568a1344",1,36
"13100",38025,198,"F","(85,110]","No","16885917-8650-11e6-93e4-0050568a1344",1,9
"13101",38025,198,"F","(85,110]","Yes","16885917-8650-11e6-93e4-0050568a1344",1,9
"13102",38025,198,"M","(-1,5]","No","16885917-8650-11e6-93e4-0050568a1344",1,16
"13103",38025,198,"M","(-1,5]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"13104",38025,198,"M","(-1,5]","Yes","16885917-8650-11e6-93e4-0050568a1344",2,6
"13105",38025,198,"M","(16,50]","No","16859f81-8650-11e6-93e4-0050568a1344",0,1
"13106",38025,198,"M","(16,50]","No","16885917-8650-11e6-93e4-0050568a1344",0,86
"13107",38025,198,"M","(16,50]","No","6656fc5b-e8fb-474b-a93a-003d06326051",0,1
"13108",38025,198,"M","(16,50]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,2
"13109",38025,198,"M","(16,50]","Yes","16885917-8650-11e6-93e4-0050568a1344",1,25
"13110",38025,198,"M","(16,50]","Yes","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"13111",38025,198,"M","(5,16]","No","16885917-8650-11e6-93e4-0050568a1344",1,10
"13112",38025,198,"M","(5,16]","Yes","16885917-8650-11e6-93e4-0050568a1344",1,9
"13113",38025,198,"M","(50,65]","No","16885917-8650-11e6-93e4-0050568a1344",0,54
"13114",38025,198,"M","(50,65]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"13115",38025,198,"M","(50,65]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,18
"13116",38025,198,"M","(50,65]","Yes","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"13117",38025,198,"M","(65,85]","No","16885917-8650-11e6-93e4-0050568a1344",5,58
"13118",38025,198,"M","(65,85]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"13119",38025,198,"M","(65,85]","Yes","16885917-8650-11e6-93e4-0050568a1344",2,21
"13120",38025,198,"M","(85,110]","No","16885917-8650-11e6-93e4-0050568a1344",1,4
"13121",38025,198,"M","(85,110]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"13122",38025,198,"M","(85,110]","No","dcc4d439-d0f0-4e3c-bc89-06447c01143e",0,1
"13123",38025,198,"M","(85,110]","Yes","16885917-8650-11e6-93e4-0050568a1344",0,6
"13124",41002,199,"F","(-1,5]","Yes","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13125",41002,199,"F","(16,50]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,5
"13126",41002,199,"F","(16,50]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,1
"13127",41002,199,"F","(16,50]","No","167de04d-8650-11e6-93e4-0050568a1344",0,1
"13128",41002,199,"F","(16,50]","No","16871b22-8650-11e6-93e4-0050568a1344",0,3
"13129",41002,199,"F","(16,50]","No","16872fae-8650-11e6-93e4-0050568a1344",0,1
"13130",41002,199,"F","(16,50]","No","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"13131",41002,199,"F","(16,50]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,2
"13132",41002,199,"F","(16,50]","No","2eea9d72-b430-4229-b61f-77b68754f59e",0,1
"13133",41002,199,"F","(16,50]","No","5997933e-21d4-49fc-b73f-a806ab2e0edb",0,2
"13134",41002,199,"F","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"13135",41002,199,"F","(16,50]","No","75484a70-6cc2-4017-8f76-97ff21707fb3",0,1
"13136",41002,199,"F","(16,50]","No","dee52db4-e619-4f9c-bf45-9b9c91ee8693",0,1
"13137",41002,199,"F","(16,50]","Yes","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13138",41002,199,"F","(16,50]","Yes","167e4a94-8650-11e6-93e4-0050568a1344",0,1
"13139",41002,199,"F","(16,50]","Yes","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"13140",41002,199,"F","(16,50]","Yes","2c698f0b-f5fc-452b-bbb5-46fa67d10c18",0,1
"13141",41002,199,"F","(16,50]","Yes","93e0d58a-cfa7-4b19-9091-b43897aa8771",0,1
"13142",41002,199,"F","(5,16]","Yes","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13143",41002,199,"F","(50,65]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13144",41002,199,"F","(50,65]","Yes","25b257e2-cb11-43a0-b979-ce6882639b84",0,1
"13145",41002,199,"F","(65,85]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13146",41002,199,"F","(65,85]","No","dee52db4-e619-4f9c-bf45-9b9c91ee8693",0,1
"13147",41002,199,"F","(85,110]","No","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"13148",41002,199,"M","(-1,5]","No","16871b22-8650-11e6-93e4-0050568a1344",0,1
"13149",41002,199,"M","(-1,5]","Yes","1685d1fd-8650-11e6-93e4-0050568a1344",0,1
"13150",41002,199,"M","(16,50]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,2
"13151",41002,199,"M","(16,50]","No","15b39ce4-97e2-4f75-986d-d0120c628875",0,1
"13152",41002,199,"M","(16,50]","No","167de04d-8650-11e6-93e4-0050568a1344",0,1
"13153",41002,199,"M","(16,50]","No","167e4a94-8650-11e6-93e4-0050568a1344",0,1
"13154",41002,199,"M","(16,50]","No","167e5d24-8650-11e6-93e4-0050568a1344",0,2
"13155",41002,199,"M","(16,50]","No","16871b22-8650-11e6-93e4-0050568a1344",0,6
"13156",41002,199,"M","(16,50]","No","1d2d68a3-0583-47b4-9aba-cbdf405dd253",0,1
"13157",41002,199,"M","(16,50]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,2
"13158",41002,199,"M","(16,50]","No","2eea9d72-b430-4229-b61f-77b68754f59e",0,1
"13159",41002,199,"M","(16,50]","No","2f70ff18-2d15-4830-9837-b6b2a3dac43f",0,1
"13160",41002,199,"M","(16,50]","No","5997933e-21d4-49fc-b73f-a806ab2e0edb",0,1
"13161",41002,199,"M","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"13162",41002,199,"M","(16,50]","No","635724ea-68c8-4ffb-a452-4af6918142d1",0,2
"13163",41002,199,"M","(16,50]","No","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,1
"13164",41002,199,"M","(16,50]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"13165",41002,199,"M","(16,50]","Yes","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,2
"13166",41002,199,"M","(16,50]","Yes","16871b22-8650-11e6-93e4-0050568a1344",0,1
"13167",41002,199,"M","(16,50]","Yes","2eea9d72-b430-4229-b61f-77b68754f59e",0,1
"13168",41002,199,"M","(5,16]","Yes","16871b22-8650-11e6-93e4-0050568a1344",0,1
"13169",41002,199,"M","(5,16]","Yes","f6c48240-83ac-4f66-a9b0-4053a63737b8",0,1
"13170",41002,199,"M","(50,65]","No","15b39ce4-97e2-4f75-986d-d0120c628875",0,1
"13171",41002,199,"M","(50,65]","No","167de04d-8650-11e6-93e4-0050568a1344",0,1
"13172",41002,199,"M","(50,65]","No","167e4a94-8650-11e6-93e4-0050568a1344",0,1
"13173",41002,199,"M","(50,65]","No","16871b22-8650-11e6-93e4-0050568a1344",0,1
"13174",41002,199,"M","(50,65]","No","168895b4-8650-11e6-93e4-0050568a1344",0,1
"13175",41002,199,"M","(50,65]","No","b12e66bc-bf84-4a1d-83c2-c87e8eddae10",0,1
"13176",41002,199,"M","(50,65]","Yes","2c698f0b-f5fc-452b-bbb5-46fa67d10c18",0,1
"13177",41002,199,"M","(65,85]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13178",41002,199,"M","(65,85]","No","5997933e-21d4-49fc-b73f-a806ab2e0edb",0,1
"13179",41002,199,"M","(65,85]","No","8c8dc3c0-dd27-4426-a30c-364744d284c9",0,1
"13180",41002,199,"M","(65,85]","Yes","16868936-8650-11e6-93e4-0050568a1344",0,1
"13181",41011,200,"F","(-1,5]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13182",41011,200,"F","(16,50]","No","08776e5f-c289-414a-8f45-117a3a90c181",0,1
"13183",41011,200,"F","(16,50]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13184",41011,200,"F","(16,50]","No","167e4a94-8650-11e6-93e4-0050568a1344",0,2
"13185",41011,200,"F","(16,50]","No","47e32d7e-2707-4cbc-98a0-8048446c0f60",0,1
"13186",41011,200,"F","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"13187",41011,200,"F","(16,50]","No","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,1
"13188",41011,200,"F","(5,16]","No","08776e5f-c289-414a-8f45-117a3a90c181",0,1
"13189",41011,200,"F","(65,85]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,1
"13190",41011,200,"F","(65,85]","Yes","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13191",41011,200,"M","(-1,5]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13192",41011,200,"M","(-1,5]","No","167e5d24-8650-11e6-93e4-0050568a1344",0,1
"13193",41011,200,"M","(16,50]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,2
"13194",41011,200,"M","(16,50]","No","64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd",0,1
"13195",41011,200,"M","(5,16]","No","167e4a94-8650-11e6-93e4-0050568a1344",0,1
"13196",41011,200,"M","(50,65]","No","2eea9d72-b430-4229-b61f-77b68754f59e",0,1
"13197",41011,200,"M","(85,110]","No","64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd",0,1
"13198",41018,201,"F","(-1,5]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,3
"13199",41018,201,"F","(-1,5]","Yes","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,1
"13200",41018,201,"F","(16,50]","No","08776e5f-c289-414a-8f45-117a3a90c181",0,1
"13201",41018,201,"F","(16,50]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,4
"13202",41018,201,"F","(16,50]","No","167e5d24-8650-11e6-93e4-0050568a1344",0,1
"13203",41018,201,"F","(16,50]","No","1684f774-8650-11e6-93e4-0050568a1344",0,1
"13204",41018,201,"F","(16,50]","No","16865d91-8650-11e6-93e4-0050568a1344",0,1
"13205",41018,201,"F","(16,50]","No","1d2d68a3-0583-47b4-9aba-cbdf405dd253",0,1
"13206",41018,201,"F","(16,50]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,28
"13207",41018,201,"F","(16,50]","No","2c698f0b-f5fc-452b-bbb5-46fa67d10c18",0,6
"13208",41018,201,"F","(16,50]","No","2eea9d72-b430-4229-b61f-77b68754f59e",0,16
"13209",41018,201,"F","(16,50]","No","96dd7538-104f-454b-b575-c1793a8dfe3f",0,1
"13210",41018,201,"F","(16,50]","Yes","25b257e2-cb11-43a0-b979-ce6882639b84",0,2
"13211",41018,201,"F","(16,50]","Yes","2c698f0b-f5fc-452b-bbb5-46fa67d10c18",0,1
"13212",41018,201,"F","(16,50]","Yes","2eea9d72-b430-4229-b61f-77b68754f59e",0,3
"13213",41018,201,"F","(16,50]","Yes","a5813f61-c084-42ef-963f-1d8343881313",0,1
"13214",41018,201,"F","(16,50]","Yes","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,1
"13215",41018,201,"F","(5,16]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13216",41018,201,"F","(5,16]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,7
"13217",41018,201,"F","(5,16]","No","47e32d7e-2707-4cbc-98a0-8048446c0f60",1,1
"13218",41018,201,"F","(5,16]","Yes","167e4a94-8650-11e6-93e4-0050568a1344",0,1
"13219",41018,201,"F","(5,16]","Yes","25b257e2-cb11-43a0-b979-ce6882639b84",0,1
"13220",41018,201,"F","(50,65]","No","08776e5f-c289-414a-8f45-117a3a90c181",0,2
"13221",41018,201,"F","(50,65]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,2
"13222",41018,201,"F","(50,65]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,5
"13223",41018,201,"F","(50,65]","No","2c698f0b-f5fc-452b-bbb5-46fa67d10c18",0,6
"13224",41018,201,"F","(50,65]","Yes","167e4a94-8650-11e6-93e4-0050568a1344",0,1
"13225",41018,201,"F","(50,65]","Yes","25b257e2-cb11-43a0-b979-ce6882639b84",1,2
"13226",41018,201,"F","(65,85]","No","0f3642b8-921b-40d4-8bd8-f8a8874df64b",0,1
"13227",41018,201,"F","(65,85]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,2
"13228",41018,201,"F","(65,85]","No","2c698f0b-f5fc-452b-bbb5-46fa67d10c18",0,2
"13229",41018,201,"F","(65,85]","No","2eea9d72-b430-4229-b61f-77b68754f59e",0,3
"13230",41018,201,"F","(65,85]","No","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0,1
"13231",41018,201,"F","(65,85]","Yes","2c698f0b-f5fc-452b-bbb5-46fa67d10c18",0,2
"13232",41018,201,"F","(85,110]","Yes","16872fae-8650-11e6-93e4-0050568a1344",0,1
"13233",41018,201,"F","(85,110]","Yes","2c698f0b-f5fc-452b-bbb5-46fa67d10c18",1,2
